./wafpython3 ../../evo.py
[[0, 5, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [0, 5, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [1, 5, 20, 1, 0, 0, 1, 0, 6, 2.09671, 118755.0, 0.0116219, 4.9105964660227536e-06], [0, 6, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 5, 80, 0, 0, 800, 1, 0, 1, 0.637507, 128065.0, 0.00330859, 4.915416630876991e-06], [0, 5, 80, 0, 0, 800, 1, 0, 1, 0.637507, 128065.0, 0.00330859, 4.915416630876991e-06], [0, 6, 20, 0, 1, 3200, 0, 1, 1, 0.661093, 127975.0, 0.00179912, 5.165798007423325e-06], [0, 6, 20, 0, 1, 3200, 0, 1, 1, 0.661093, 127975.0, 0.00179912, 5.165798007423325e-06], [0, 5, 20, 1, 0, 1600, 1, 0, 1, 0.671662, 118643.0, 0.0145213, 5.165798007423325e-06], [0, 6, 20, 0, 1, 3200, 0, 1, 1, 0.661093, 127975.0, 0.00179912, 5.165798007423325e-06], [0, 5, 20, 1, 0, 1600, 0, 1, 4, 0.661143, 118602.0, 0.0145726, 5.5744675469216375e-06], [0, 5, 80, 1, 0, 800, 1, 0, 1, 0.669502, 118719.0, 0.0122969, 5.639383754917073e-06], [1, 5, 160, 0, 0, 1, 1, 1, 18, 2.09712, 128081.0, 0.00194766, 1.6373388714953818e-05], [1, 5, 40, 0, 0, 1, 1, 1, 2, 2.1307, 128061.0, 0.0017989, 1.6638164624671055e-05], [1, 5, 40, 0, 0, 1, 1, 1, 2, 2.1307, 128061.0, 0.0017989, 1.6638164624671055e-05], [1, 5, 80, 0, 1, 1, 0, 1, 1, 2.1634, 127834.0, 0.00649118, 1.692351017726114e-05], [1, 5, 40, 1, 0, 0, 0, 1, 14, 2.08579, 118758.0, 0.0100269, 1.7563364152309738e-05], [1, 5, 40, 1, 0, 0, 0, 1, 14, 2.08579, 118758.0, 0.0100269, 1.7563364152309738e-05], [1, 5, 80, 1, 0, 1, 1, 0, 21, 2.08793, 118733.0, 0.0114989, 1.7585085864923822e-05], [1, 5, 20, 1, 0, 0, 1, 0, 13, 2.09154, 118789.0, 0.0101089, 1.760718585054172e-05], [1, 5, 40, 1, 0, 1, 0, 0, 11, 2.10376, 118754.0, 0.012181, 1.7715276959091903e-05], [0, 6, 40, 0, 0, 1600, 0, 0, 7, 0.568172, 30621.0, 0.750089, 1.855497860945103e-05], [0, 6, 20, 0, 0, 1600, 0, 1, 11, 0.578652, 30621.0, 0.750088, 1.8897227392965615e-05]]
Run: 6	 Scenario: 0
energy: 2.1634	throughput: 127834.0	packet_loss: 0.00649118
energy: 2.1634	throughput: 127834.0	packet_loss: 0.00649118
energy: 2.1307	throughput: 128061.0	packet_loss: 0.0017989
energy: 2.11517	throughput: 128071.0	packet_loss: 0.00161994
energy: 2.16804	throughput: 119127.0	packet_loss: 0.0123636
energy: 2.16804	throughput: 119127.0	packet_loss: 0.0123636
energy: 2.1634	throughput: 127834.0	packet_loss: 0.00649118
energy: 2.16804	throughput: 119127.0	packet_loss: 0.0123636
energy: 2.11517	throughput: 128071.0	packet_loss: 0.00161994
energy: 0.579037	throughput: 28748.0	packet_loss: 0.751775
energy: 0.665243	throughput: 118684.0	packet_loss: 0.0136612
energy: 0.665243	throughput: 118684.0	packet_loss: 0.0136612
energy: 0.661143	throughput: 118602.0	packet_loss: 0.0145726
energy: 2.25165	throughput: 114919.0	packet_loss: 0.0541072
energy: 2.07977	throughput: 128081.0	packet_loss: 0.00130978
energy: 2.07987	throughput: 112030.0	packet_loss: 0.0480319
energy: 0.568861	throughput: 30621.0	packet_loss: 0.750088
energy: 0.579688	throughput: 30621.0	packet_loss: 0.750088
[[0, 5, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [0, 5, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [1, 5, 20, 1, 0, 0, 1, 0, 6, 2.09671, 118755.0, 0.0116219, 4.9105964660227536e-06], [0, 6, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 5, 80, 0, 0, 800, 1, 0, 1, 0.637507, 128065.0, 0.00330859, 4.915416630876991e-06], [1, 5, 80, 0, 0, 1, 0, 1, 14, 2.07977, 128081.0, 0.00130978, 1.623792756146501e-05], [0, 6, 20, 1, 0, 1600, 0, 1, 4, 0.661143, 118602.0, 0.0145726, 1.651560462555926e-05], [0, 5, 40, 1, 0, 800, 0, 1, 8, 0.579037, 28748.0, 0.751775, 1.6638164624671055e-05], [1, 5, 20, 0, 1, 0, 0, 0, 1, 2.1634, 127834.0, 0.00649118, 1.692351017726114e-05], [1, 5, 20, 0, 1, 0, 0, 0, 1, 2.1634, 127834.0, 0.00649118, 1.692351017726114e-05], [0, 5, 20, 1, 0, 3200, 0, 1, 4, 0.665243, 118684.0, 0.0136612, 1.692351017726114e-05], [1, 5, 20, 0, 1, 0, 0, 0, 1, 2.1634, 127834.0, 0.00649118, 1.692351017726114e-05], [0, 5, 20, 1, 0, 3200, 0, 1, 4, 0.665243, 118684.0, 0.0136612, 1.692351017726114e-05], [1, 5, 20, 1, 0, 0, 1, 1, 1, 2.16804, 119127.0, 0.0123636, 1.819940063965348e-05], [1, 5, 20, 1, 0, 0, 1, 1, 1, 2.16804, 119127.0, 0.0123636, 1.819940063965348e-05], [1, 5, 40, 0, 0, 1, 1, 0, 2, 2.1307, 128061.0, 0.0017989, 1.819940063965348e-05], [1, 5, 20, 1, 0, 0, 1, 1, 1, 2.16804, 119127.0, 0.0123636, 1.819940063965348e-05], [1, 5, 160, 0, 1, 1, 0, 0, 23, 2.07987, 112030.0, 0.0480319, 1.8565295010265107e-05], [0, 5, 20, 0, 0, 3200, 1, 0, 9, 0.568861, 30621.0, 0.750088, 1.857747950752751e-05], [0, 6, 20, 0, 1, 3200, 1, 1, 8, 0.579688, 30621.0, 0.750088, 1.8931060383397015e-05], [1, 5, 20, 1, 1, 0, 1, 1, 0, 2.25165, 114919.0, 0.0541072, 1.9593365761971478e-05], [1, 5, 20, 0, 0, 0, 0, 0, 3, 2.11517, 128071.0, 0.00161994, 2.014181856129122e-05], [1, 5, 20, 0, 0, 0, 0, 0, 3, 2.11517, 128071.0, 0.00161994, 2.014181856129122e-05]]
Run: 7	 Scenario: 0
energy: 2.1307	throughput: 128061.0	packet_loss: 0.0017989
energy: 2.11836	throughput: 125367.0	packet_loss: 0.00889323
energy: 2.11836	throughput: 125367.0	packet_loss: 0.00889323
energy: 2.18364	throughput: 118993.0	packet_loss: 0.0136683
energy: 2.08495	throughput: 122628.0	packet_loss: 0.0150061
energy: 2.11836	throughput: 125367.0	packet_loss: 0.00889323
energy: 2.16804	throughput: 119127.0	packet_loss: 0.0123636
energy: 0.629483	throughput: 128063.0	packet_loss: 0.00412229
energy: 0.629483	throughput: 128063.0	packet_loss: 0.00412229
energy: 0.628905	throughput: 128071.0	packet_loss: 0.00308487
energy: 0.661143	throughput: 118602.0	packet_loss: 0.0145726
energy: 0.665243	throughput: 118684.0	packet_loss: 0.0136612
energy: 0.661143	throughput: 118602.0	packet_loss: 0.0145726
energy: 2.13852	throughput: 127972.0	packet_loss: 0.00239401
energy: 2.08268	throughput: 127996.0	packet_loss: 0.00155865
energy: 2.09708	throughput: 128034.0	packet_loss: 0.00123375
energy: 0.567937	throughput: 30621.0	packet_loss: 0.750088
energy: 0.56823	throughput: 30621.0	packet_loss: 0.750088
[[0, 5, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [0, 5, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [1, 5, 20, 1, 0, 0, 1, 0, 6, 2.09671, 118755.0, 0.0116219, 4.9105964660227536e-06], [0, 6, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 5, 80, 0, 0, 800, 1, 0, 1, 0.637507, 128065.0, 0.00330859, 4.915416630876991e-06], [0, 6, 80, 1, 0, 1600, 0, 1, 4, 0.661143, 118602.0, 0.0145726, 4.915416630876991e-06], [1, 5, 20, 0, 0, 1, 1, 0, 2, 2.1307, 128061.0, 0.0017989, 4.915416630876991e-06], [0, 6, 80, 1, 0, 1600, 0, 1, 4, 0.661143, 118602.0, 0.0145726, 4.915416630876991e-06], [1, 5, 20, 1, 0, 1, 1, 1, 1, 2.16804, 119127.0, 0.0123636, 5.5744675469216375e-06], [0, 5, 20, 1, 0, 3200, 1, 1, 4, 0.665243, 118684.0, 0.0136612, 5.5744675469216375e-06], [1, 5, 40, 0, 1, 0, 1, 1, 21, 2.08268, 127996.0, 0.00155865, 1.627144598268696e-05], [1, 5, 20, 0, 1, 0, 1, 1, 5, 2.09708, 128034.0, 0.00123375, 1.6379086805067403e-05], [0, 5, 20, 0, 0, 1600, 1, 0, 3, 0.628905, 128071.0, 0.00308487, 1.6638164624671055e-05], [1, 5, 160, 0, 1, 1, 1, 0, 2, 2.13852, 127972.0, 0.00239401, 1.6710842996905575e-05], [1, 5, 20, 0, 0, 1, 0, 0, 9, 2.11836, 125367.0, 0.00889323, 1.6897269616406232e-05], [1, 5, 20, 0, 0, 1, 0, 0, 9, 2.11836, 125367.0, 0.00889323, 1.6897269616406232e-05], [1, 5, 80, 0, 1, 1, 0, 1, 14, 2.08495, 122628.0, 0.0150061, 1.6897269616406232e-05], [1, 5, 20, 0, 0, 1, 0, 0, 9, 2.11836, 125367.0, 0.00889323, 1.6897269616406232e-05], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 1.7002234399973905e-05], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 1.7002234399973905e-05], [1, 5, 40, 1, 0, 0, 0, 1, 8, 2.18364, 118993.0, 0.0136683, 1.835099543670636e-05], [0, 5, 40, 0, 0, 800, 1, 0, 7, 0.567937, 30621.0, 0.750088, 1.854730413768329e-05], [0, 6, 40, 0, 0, 1600, 0, 0, 8, 0.56823, 30621.0, 0.750088, 1.8556872734397964e-05]]
Run: 8	 Scenario: 0
energy: 2.07977	throughput: 128081.0	packet_loss: 0.00130978
energy: 2.12575	throughput: 127897.0	packet_loss: 0.00287702
energy: 2.09559	throughput: 128023.0	packet_loss: 0.00133179
energy: 2.09559	throughput: 128023.0	packet_loss: 0.00133179
energy: 2.09559	throughput: 128023.0	packet_loss: 0.00133179
energy: 2.16804	throughput: 119127.0	packet_loss: 0.0123636
energy: 2.09559	throughput: 128023.0	packet_loss: 0.00133179
energy: 0.569086	throughput: 30621.0	packet_loss: 0.750088
energy: 0.638855	throughput: 128072.0	packet_loss: 0.00319309
energy: 0.629483	throughput: 128063.0	packet_loss: 0.00412229
energy: 0.638855	throughput: 128072.0	packet_loss: 0.00319309
energy: 0.629483	throughput: 128063.0	packet_loss: 0.00412229
energy: 0.626735	throughput: 128076.0	packet_loss: 0.00299813
energy: 2.13852	throughput: 127972.0	packet_loss: 0.00239401
energy: 0.588668	throughput: 28748.0	packet_loss: 0.751775
energy: 0.614113	throughput: 91009.5	packet_loss: 0.297827
energy: 0.67064	throughput: 118917.0	packet_loss: 0.0121497
energy: 0.687844	throughput: 118829.0	packet_loss: 0.01232
[[0, 5, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [0, 5, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [1, 5, 20, 1, 0, 0, 1, 0, 6, 2.09671, 118755.0, 0.0116219, 4.9105964660227536e-06], [0, 6, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 5, 80, 0, 0, 800, 1, 0, 1, 0.637507, 128065.0, 0.00330859, 4.915416630876991e-06], [0, 5, 20, 0, 0, 1600, 1, 0, 9, 0.569086, 30621.0, 0.750088, 4.915416630876991e-06], [0, 5, 80, 0, 0, 800, 1, 1, 2, 0.638855, 128072.0, 0.00319309, 4.988248797551377e-06], [0, 5, 80, 0, 0, 800, 1, 1, 2, 0.638855, 128072.0, 0.00319309, 4.988248797551377e-06], [0, 5, 40, 1, 1, 1600, 0, 0, 4, 0.67064, 118917.0, 0.0121497, 5.639563729323814e-06], [0, 5, 40, 1, 1, 1600, 1, 0, 1, 0.687844, 118829.0, 0.01232, 5.788519637462236e-06], [0, 5, 80, 0, 0, 1600, 1, 1, 5, 0.614113, 91009.5, 0.297827, 6.747790065872245e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 1.623792756146501e-05], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 1.623792756146501e-05], [1, 5, 20, 0, 1, 0, 1, 0, 6, 2.09559, 128023.0, 0.00133179, 1.6368855596260046e-05], [1, 5, 20, 0, 1, 0, 1, 0, 6, 2.09559, 128023.0, 0.00133179, 1.6368855596260046e-05], [1, 5, 80, 0, 0, 1, 0, 1, 14, 2.07977, 128081.0, 0.00130978, 1.6368855596260046e-05], [1, 5, 20, 0, 1, 0, 1, 0, 6, 2.09559, 128023.0, 0.00133179, 1.6368855596260046e-05], [1, 5, 20, 0, 1, 0, 1, 0, 6, 2.09559, 128023.0, 0.00133179, 1.6368855596260046e-05], [0, 6, 20, 0, 0, 800, 0, 0, 3, 0.626735, 128076.0, 0.00299813, 1.6368855596260046e-05], [1, 5, 20, 0, 1, 1, 0, 0, 9, 2.12575, 127897.0, 0.00287702, 1.6620796422120927e-05], [1, 5, 40, 0, 1, 0, 0, 1, 2, 2.13852, 127972.0, 0.00239401, 1.6710842996905575e-05], [1, 5, 160, 1, 0, 1, 1, 1, 1, 2.16804, 119127.0, 0.0123636, 1.8584827406028542e-05], [0, 5, 40, 1, 0, 800, 0, 0, 10, 0.588668, 28748.0, 0.751775, 2.04768331710032e-05]]
Run: 9	 Scenario: 0
energy: 2.08495	throughput: 122628.0	packet_loss: 0.0150061
energy: 0.568191	throughput: 30621.0	packet_loss: 0.750089
energy: 0.578558	throughput: 30621.0	packet_loss: 0.750087
energy: 0.569043	throughput: 30621.0	packet_loss: 0.750088
energy: 0.629483	throughput: 128063.0	packet_loss: 0.00412229
energy: 0.578558	throughput: 30621.0	packet_loss: 0.750087
energy: 0.627466	throughput: 125361.0	packet_loss: 0.011107
energy: 0.641651	throughput: 127936.0	packet_loss: 0.00256924
energy: 0.641651	throughput: 127936.0	packet_loss: 0.00256924
energy: 0.628404	throughput: 128068.0	packet_loss: 0.00394449
energy: 0.659271	throughput: 118702.0	packet_loss: 0.0119466
energy: 0.687844	throughput: 118829.0	packet_loss: 0.01232
energy: 0.659271	throughput: 118702.0	packet_loss: 0.0119466
energy: 2.11517	throughput: 128071.0	packet_loss: 0.00161994
energy: 2.10603	throughput: 118867.0	packet_loss: 0.0100797
energy: 0.567937	throughput: 30621.0	packet_loss: 0.750088
energy: 0.5794	throughput: 30621.0	packet_loss: 0.750088
energy: 0.597127	throughput: 28748.0	packet_loss: 0.751928
[[0, 5, 20, 0, 0, 1600, 1, 1, 9, 0.569043, 30621.0, 0.750088, 4.906799512758847e-06], [0, 5, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [0, 5, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [1, 5, 20, 1, 0, 0, 1, 0, 6, 2.09671, 118755.0, 0.0116219, 4.9105964660227536e-06], [0, 6, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 5, 80, 0, 0, 800, 1, 0, 1, 0.637507, 128065.0, 0.00330859, 4.915416630876991e-06], [0, 5, 20, 0, 0, 1600, 1, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 5, 20, 0, 0, 1600, 0, 0, 4, 0.628404, 128068.0, 0.00394449, 5.005272772233789e-06], [0, 6, 80, 0, 1, 1600, 0, 0, 3, 0.641651, 127936.0, 0.00256924, 5.0154061405702845e-06], [0, 6, 80, 0, 1, 1600, 0, 0, 3, 0.641651, 127936.0, 0.00256924, 5.0154061405702845e-06], [0, 5, 80, 0, 0, 800, 1, 1, 4, 0.627466, 125361.0, 0.011107, 5.0154061405702845e-06], [0, 6, 40, 1, 0, 1600, 0, 0, 4, 0.659271, 118702.0, 0.0119466, 5.554000775050126e-06], [0, 6, 40, 1, 0, 1600, 0, 0, 4, 0.659271, 118702.0, 0.0119466, 5.554000775050126e-06], [0, 5, 40, 1, 1, 1600, 0, 0, 1, 0.687844, 118829.0, 0.01232, 5.788519637462236e-06], [1, 5, 80, 0, 0, 1, 1, 1, 3, 2.11517, 128071.0, 0.00161994, 1.651560462555926e-05], [1, 5, 80, 0, 1, 1, 0, 1, 14, 2.08495, 122628.0, 0.0150061, 1.7002234399973905e-05], [1, 5, 20, 1, 0, 0, 0, 0, 18, 2.10603, 118867.0, 0.0100797, 1.7717533041130004e-05], [0, 6, 160, 0, 0, 800, 0, 0, 7, 0.567937, 30621.0, 0.750088, 1.854730413768329e-05], [0, 5, 80, 0, 0, 1600, 1, 1, 7, 0.568191, 30621.0, 0.750089, 1.8555599098657783e-05], [0, 6, 20, 0, 1, 1600, 1, 0, 6, 0.578558, 30621.0, 0.750087, 1.8894157604258517e-05], [0, 6, 20, 0, 1, 1600, 1, 0, 6, 0.578558, 30621.0, 0.750087, 1.8894157604258517e-05], [0, 6, 80, 0, 0, 3200, 0, 1, 11, 0.5794, 30621.0, 0.750088, 1.8921655073315698e-05], [0, 6, 20, 1, 1, 1600, 1, 1, 6, 0.597127, 28748.0, 0.751928, 2.0771079727285376e-05]]
Run: 10	 Scenario: 0
energy: 2.11517	throughput: 128071.0	packet_loss: 0.00161994
energy: 0.569043	throughput: 30621.0	packet_loss: 0.750088
energy: 0.589407	throughput: 28748.0	packet_loss: 0.751775
energy: 0.589407	throughput: 28748.0	packet_loss: 0.751775
energy: 0.589407	throughput: 28748.0	packet_loss: 0.751775
energy: 0.627466	throughput: 125361.0	packet_loss: 0.011107
energy: 0.629483	throughput: 128063.0	packet_loss: 0.00412229
energy: 0.638104	throughput: 128066.0	packet_loss: 0.00333164
energy: 0.64326	throughput: 127979.0	packet_loss: 0.00217033
energy: 0.64326	throughput: 127979.0	packet_loss: 0.00217033
energy: 0.685188	throughput: 118780.0	packet_loss: 0.0121477
energy: 0.659271	throughput: 118702.0	packet_loss: 0.0119466
energy: 0.669502	throughput: 118719.0	packet_loss: 0.0122969
energy: 2.09154	throughput: 118789.0	packet_loss: 0.0101089
energy: 2.09501	throughput: 118869.0	packet_loss: 0.0110747
energy: 0.578989	throughput: 30621.0	packet_loss: 0.750088
energy: 0.652684	throughput: 127987.0	packet_loss: 0.00206415
energy: 0.735679	throughput: 118984.0	packet_loss: 0.0132406
[[0, 5, 20, 0, 0, 1600, 1, 1, 9, 0.569043, 30621.0, 0.750088, 4.906799512758847e-06], [0, 5, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [0, 5, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [1, 5, 20, 1, 0, 0, 1, 0, 6, 2.09671, 118755.0, 0.0116219, 4.9105964660227536e-06], [0, 6, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 6, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 6, 20, 0, 0, 1600, 0, 0, 2, 0.638104, 128066.0, 0.00333164, 4.982618337419768e-06], [0, 5, 80, 0, 0, 800, 0, 1, 4, 0.627466, 125361.0, 0.011107, 5.005272772233789e-06], [0, 6, 80, 0, 1, 1600, 1, 1, 3, 0.64326, 127979.0, 0.00217033, 5.0262933762570425e-06], [0, 6, 80, 0, 1, 1600, 1, 1, 3, 0.64326, 127979.0, 0.00217033, 5.0262933762570425e-06], [0, 5, 80, 1, 0, 800, 1, 0, 1, 0.669502, 118719.0, 0.0122969, 5.0262933762570425e-06], [0, 5, 20, 0, 1, 1600, 1, 0, 2, 0.652684, 127987.0, 0.00206415, 5.09961167931118e-06], [0, 5, 40, 1, 1, 800, 0, 0, 1, 0.685188, 118780.0, 0.0121477, 5.7685468934164e-06], [0, 6, 20, 1, 1, 3200, 0, 1, 0, 0.735679, 118984.0, 0.0132406, 6.183007799367982e-06], [1, 5, 20, 0, 0, 0, 0, 0, 3, 2.11517, 128071.0, 0.00161994, 1.651560462555926e-05], [1, 5, 160, 1, 0, 0, 0, 1, 13, 2.09154, 118789.0, 0.0101089, 1.760718585054172e-05], [1, 5, 160, 1, 1, 1, 0, 1, 14, 2.09501, 118869.0, 0.0110747, 1.7624527841573496e-05], [0, 5, 20, 0, 0, 1600, 0, 1, 9, 0.569043, 30621.0, 0.750088, 1.8583423140981677e-05], [0, 6, 40, 0, 1, 3200, 0, 0, 8, 0.578989, 30621.0, 0.750088, 1.890823291205382e-05], [0, 5, 20, 1, 0, 1600, 1, 0, 10, 0.589407, 28748.0, 0.751775, 2.0502539307082233e-05], [0, 5, 20, 1, 0, 1600, 1, 0, 10, 0.589407, 28748.0, 0.751775, 2.0502539307082233e-05], [0, 5, 20, 1, 0, 1600, 1, 0, 10, 0.589407, 28748.0, 0.751775, 2.0502539307082233e-05], [0, 6, 160, 1, 0, 1600, 0, 0, 4, 0.659271, 118702.0, 0.0119466, 2.0502539307082233e-05]]
Run: 11	 Scenario: 0
energy: 2.17921	throughput: 119160.0	packet_loss: 0.0132493
energy: 0.579886	throughput: 28748.0	packet_loss: 0.75178
energy: 0.579475	throughput: 28748.0	packet_loss: 0.751775
energy: 0.579886	throughput: 28748.0	packet_loss: 0.75178
energy: 0.579886	throughput: 28748.0	packet_loss: 0.75178
energy: 0.639973	throughput: 128069.0	packet_loss: 0.00295489
energy: 0.628404	throughput: 128068.0	packet_loss: 0.00394449
energy: 0.639898	throughput: 128068.0	packet_loss: 0.00349982
energy: 0.628905	throughput: 128071.0	packet_loss: 0.00308487
energy: 0.639898	throughput: 128068.0	packet_loss: 0.00349982
energy: 0.639898	throughput: 128068.0	packet_loss: 0.00349982
energy: 0.639898	throughput: 128068.0	packet_loss: 0.00349982
energy: 0.628404	throughput: 128068.0	packet_loss: 0.00394449
energy: 2.1307	throughput: 128061.0	packet_loss: 0.0017989
energy: 0.579317	throughput: 30621.0	packet_loss: 0.750087
energy: 0.581321	throughput: 30621.0	packet_loss: 0.750087
energy: 0.589392	throughput: 28748.0	packet_loss: 0.751775
energy: 0.599191	throughput: 30621.0	packet_loss: 0.750087
[[0, 5, 20, 0, 0, 1600, 1, 1, 9, 0.569043, 30621.0, 0.750088, 4.906799512758847e-06], [0, 6, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.906799512758847e-06], [0, 5, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [0, 5, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [1, 5, 20, 1, 0, 0, 1, 0, 6, 2.09671, 118755.0, 0.0116219, 4.9105964660227536e-06], [0, 6, 20, 0, 0, 1600, 0, 0, 3, 0.628905, 128071.0, 0.00308487, 4.9105964660227536e-06], [0, 5, 20, 1, 0, 1600, 1, 0, 6, 0.579475, 28748.0, 0.751775, 4.9105964660227536e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 5, 20, 0, 0, 1600, 0, 1, 4, 0.629483, 128063.0, 0.00412229, 4.915416630876991e-06], [0, 5, 20, 0, 0, 1600, 1, 0, 4, 0.628404, 128068.0, 0.00394449, 4.997095315806323e-06], [0, 5, 20, 0, 0, 1600, 1, 0, 4, 0.628404, 128068.0, 0.00394449, 4.997095315806323e-06], [1, 5, 20, 0, 0, 1, 0, 0, 2, 2.1307, 128061.0, 0.0017989, 1.6638164624671055e-05], [0, 6, 20, 0, 0, 1600, 0, 1, 1, 0.639973, 128069.0, 0.00295489, 1.828810003356831e-05], [0, 6, 80, 0, 1, 1600, 1, 1, 6, 0.579317, 30621.0, 0.750087, 1.8918944515201986e-05], [0, 5, 20, 0, 1, 1600, 1, 0, 9, 0.581321, 30621.0, 0.750087, 1.898438979785115e-05], [0, 6, 40, 0, 1, 1600, 0, 0, 10, 0.599191, 30621.0, 0.750087, 1.9567976225466185e-05], [0, 5, 20, 0, 0, 1600, 1, 1, 2, 0.639898, 128068.0, 0.00349982, 2.015705440378461e-05], [0, 5, 20, 0, 0, 1600, 1, 1, 2, 0.639898, 128068.0, 0.00349982, 2.015705440378461e-05], [0, 5, 20, 0, 0, 1600, 1, 1, 2, 0.639898, 128068.0, 0.00349982, 2.015705440378461e-05], [0, 5, 20, 0, 0, 1600, 1, 1, 2, 0.639898, 128068.0, 0.00349982, 2.015705440378461e-05], [0, 5, 20, 1, 0, 1600, 1, 1, 9, 0.579886, 28748.0, 0.75178, 2.017135105050786e-05], [0, 5, 20, 1, 0, 1600, 1, 1, 9, 0.579886, 28748.0, 0.75178, 2.017135105050786e-05], [1, 5, 40, 1, 1, 0, 0, 0, 1, 2.17921, 119160.0, 0.0132493, 2.017135105050786e-05], [0, 5, 20, 1, 0, 1600, 1, 1, 9, 0.579886, 28748.0, 0.75178, 2.017135105050786e-05], [0, 6, 80, 1, 0, 1600, 1, 0, 11, 0.589392, 28748.0, 0.751775, 2.0502017531654376e-05]]
Run: 12	 Scenario: 0
energy: 2.11517	throughput: 128071.0	packet_loss: 0.00161994
energy: 2.11123	throughput: 127968.0	packet_loss: 0.00225267
energy: 2.12986	throughput: 118832.0	packet_loss: 0.0103243
energy: 0.569086	throughput: 30621.0	packet_loss: 0.750088
